   4    4    2   -1   -1    0.025075
   4    4    2   -1    1    0.025075
   4    4    2    1   -1    0.025075
   4    4    2    1    1    0.025075
   4    1    0    0   -2   -0.000892
   4    1    0    0    3   -0.000892
   4    1    1    0   -2   -0.000892
   4    1    1    0    3   -0.000892
   4    2    0    0   -2   -0.000892
   4    2    0    0    3   -0.000892
   4    2    0    1   -2   -0.000892
   4    2    0    1    3   -0.000892
   4    3   -1    0   -2    0.006798
   4    3   -1    0    2    0.006798
   4    3   -1    1   -2    0.006798
   4    3   -1    1    2    0.006798
   4    3    0   -1   -2    0.006798
   4    3    0   -1    2    0.006798
   4    3    0    2   -2    0.006798
   4    3    0    2    2    0.006798
   4    3    1   -1   -2    0.006798
   4    3    1   -1    2    0.006798
   4    3    1    2   -2    0.006798
   4    3    1    2    2    0.006798
   4    3    2    0   -2    0.006798
   4    3    2    0    2    0.006798
   4    3    2    1   -2    0.006798
   4    3    2    1    2    0.006798
   4    1    0   -2   -1   -0.000007
   4    1    0    2   -1   -0.000007
   4    1    0    2    2   -0.000007
   4    1    1   -2   -1   -0.000007
   4    1    1    2   -1   -0.000007
   4    1    1    2    2   -0.000007
   4    2   -2    0   -1   -0.000007
   4    2   -2    0    2   -0.000007
   4    2   -2    1   -1   -0.000007
   4    2   -2    1    2   -0.000007
   4    2    2    0   -1   -0.000007
   4    2    2    0    2   -0.000007
   4    2    2    1   -1   -0.000007
   4    2    2    1    2   -0.000007
   4    1    0   -2    2   -0.000007
   4    1    1   -2    2   -0.000007
   4    1   -2    0    0   -0.000372
   4    1   -2    0    1   -0.000372
   4    1   -1    2    0   -0.000402
   4    1   -1    2    1   -0.000402
   4    1    2    2    0   -0.000402
   4    1    2    2    1   -0.000402
   4    1    3    0    0   -0.000372
   4    1    3    0    1   -0.000372
   4    2    0   -2    0   -0.000372
   4    2    0   -2    1   -0.000372
   4    2    0    3    0   -0.000372
   4    2    0    3    1   -0.000372
   4    2    2   -1    0   -0.000402
   4    2    2   -1    1   -0.000402
   4    2    2    2    0   -0.000402
   4    2    2    2    1   -0.000402
   4    1   -1   -2    0   -0.000402
   4    1   -1   -2    1   -0.000402
   4    1    2   -2    0   -0.000402
   4    1    2   -2    1   -0.000402
   4    2   -2   -1    0   -0.000402
   4    2   -2   -1    1   -0.000402
   4    2   -2    2    0   -0.000402
   4    2   -2    2    1   -0.000402
   4    3   -2    0    0   -0.018720
   4    3   -2    1    0   -0.018720
   4    3    0   -2    0   -0.018720
   4    3    0    3    0   -0.018720
   4    3    1   -2    0   -0.018720
   4    3    1    3    0   -0.018720
   4    3    3    0    0   -0.018720
   4    3    3    1    0   -0.018720
   4    1    0   -1   -2    0.000059
   4    1    0   -1    3    0.000059
   4    1    0    1   -2    0.000059
   4    1    0    1    3    0.000059
   4    1    1   -1   -2    0.000059
   4    1    1   -1    3    0.000059
   4    1    1    1   -2    0.000059
   4    1    1    1    3    0.000059
   4    2   -1    0   -2    0.000059
   4    2   -1    0    3    0.000059
   4    2   -1    1   -2    0.000059
   4    2   -1    1    3    0.000059
   4    2    1    0   -2    0.000059
   4    2    1    0    3    0.000059
   4    2    1    1   -2    0.000059
   4    2    1    1    3    0.000059
   4    3   -2    0   -1    0.007787
   4    3   -2    0    1    0.007787
   4    3   -2    1   -1    0.007787
   4    3   -2    1    1    0.007787
   4    3    0   -2   -1    0.007787
   4    3    0   -2    1    0.007787
   4    3    0    3   -1    0.007787
   4    3    0    3    1    0.007787
   4    3    1   -2   -1    0.007787
   4    3    1   -2    1    0.007787
   4    3    1    3   -1    0.007787
   4    3    1    3    1    0.007787
   4    3    3    0   -1    0.007787
   4    3    3    0    1    0.007787
   4    3    3    1   -1    0.007787
   4    3    3    1    1    0.007787
   4    1   -2   -1    0   -0.000246
   4    1   -2   -1    1   -0.000246
   4    1   -2    1    0   -0.000246
   4    1   -2    1    1   -0.000246
   4    1    3   -1    0   -0.000246
   4    1    3   -1    1   -0.000246
   4    1    3    1    0   -0.000246
   4    1    3    1    1   -0.000246
   4    2   -1   -2    0   -0.000246
   4    2   -1   -2    1   -0.000246
   4    2   -1    3    0   -0.000246
   4    2   -1    3    1   -0.000246
   4    2    1   -2    0   -0.000246
   4    2    1   -2    1   -0.000246
   4    2    1    3    0   -0.000246
   4    2    1    3    1   -0.000246
   4    4    0    2   -2    0.004629
   4    4    0    2    2    0.004629
   4    4    2    0   -2    0.004629
   4    4    2    0    2    0.004629
   4    4   -2    0   -2    0.004629
   4    4   -2    0    2    0.004629
   4    4    0   -2   -2    0.004629
   4    4    0   -2    2    0.004629
   4    4    2    2    0   -0.088050
   4    4   -2   -2    0   -0.088050
   4    4   -2    2    0   -0.088050
   4    4    2   -2    0   -0.088050
   4    1   -1    0   -2   -0.000495
   4    1   -1    0    3   -0.000495
   4    1    2    0   -2   -0.000495
   4    1    2    0    3   -0.000495
   4    2    0   -1   -2   -0.000495
   4    2    0   -1    3   -0.000495
   4    2    0    2   -2   -0.000495
   4    2    0    2    3   -0.000495
   4    3   -1   -1   -2   -0.001877
   4    3   -1   -1    2   -0.001877
   4    3   -1    2   -2   -0.001877
   4    3   -1    2    2   -0.001877
   4    3    2   -1   -2   -0.001877
   4    3    2   -1    2   -0.001877
   4    3    2    2   -2   -0.001877
   4    3    2    2    2   -0.001877
   4    1   -2    0   -1    0.000048
   4    1   -2    0    2    0.000048
   4    1   -1    2   -1   -0.000023
   4    1   -1    2    2   -0.000023
   4    1    2    2   -1   -0.000023
   4    1    2    2    2   -0.000023
   4    1    3    0   -1    0.000048
   4    1    3    0    2    0.000048
   4    2    0   -2   -1    0.000048
   4    2    0   -2    2    0.000048
   4    2    0    3   -1    0.000048
   4    2    0    3    2    0.000048
   4    2    2   -1   -1   -0.000023
   4    2    2   -1    2   -0.000023
   4    2    2    2   -1   -0.000023
   4    2    2    2    2   -0.000023
   4    1   -1   -2   -1   -0.000023
   4    1   -1   -2    2   -0.000023
   4    1    2   -2   -1   -0.000023
   4    1    2   -2    2   -0.000023
   4    2   -2   -1   -1   -0.000023
   4    2   -2   -1    2   -0.000023
   4    2   -2    2   -1   -0.000023
   4    2   -2    2    2   -0.000023
   4    3   -2   -1    0    0.043453
   4    3   -2    2    0    0.043453
   4    3   -1   -2    0    0.043453
   4    3   -1    3    0    0.043453
   4    3    2   -2    0    0.043453
   4    3    2    3    0    0.043453
   4    3    3   -1    0    0.043453
   4    3    3    2    0    0.043453
   4    4    0    0   -3   -0.002445
   4    4    0    0    3   -0.002445
   4    4   -2   -1   -2   -0.006513
   4    4   -2   -1    2   -0.006513
   4    4   -2    1   -2   -0.006513
   4    4   -2    1    2   -0.006513
   4    4   -1    2   -2   -0.006513
   4    4   -1    2    2   -0.006513
   4    4    1    2   -2   -0.006513
   4    4    1    2    2   -0.006513
   4    4    2   -1   -2   -0.006513
   4    4    2   -1    2   -0.006513
   4    4    2    1   -2   -0.006513
   4    4    2    1    2   -0.006513
   4    4   -1   -2   -2   -0.006513
   4    4   -1   -2    2   -0.006513
   4    4    1   -2   -2   -0.006513
   4    4    1   -2    2   -0.006513
   4    4    2    2   -1    0.010163
   4    4    2    2    1    0.010163
   4    4   -2   -2   -1    0.010163
   4    4   -2   -2    1    0.010163
   4    4   -2    2   -1    0.010163
   4    4   -2    2    1    0.010163
   4    4    2   -2   -1    0.010163
   4    4    2   -2    1    0.010163
   4    4   -3    0    0    0.017451
   4    4    0   -3    0    0.017451
   4    4    0    3    0    0.017451
   4    4    3    0    0    0.017451
   4    3    0    0   -3   -0.001745
   4    3    0    0    3   -0.001745
   4    3    0    1   -3   -0.001745
   4    3    0    1    3   -0.001745
   4    3    1    0   -3   -0.001745
   4    3    1    0    3   -0.001745
   4    3    1    1   -3   -0.001745
   4    3    1    1    3   -0.001745
   4    1   -1   -1   -2    0.000158
   4    1   -1   -1    3    0.000158
   4    1   -1    1   -2    0.000158
   4    1   -1    1    3    0.000158
   4    1    2   -1   -2    0.000158
   4    1    2   -1    3    0.000158
   4    1    2    1   -2    0.000158
   4    1    2    1    3    0.000158
   4    2   -1   -1   -2    0.000158
   4    2   -1   -1    3    0.000158
   4    2   -1    2   -2    0.000158
   4    2   -1    2    3    0.000158
   4    2    1   -1   -2    0.000158
   4    2    1   -1    3    0.000158
   4    2    1    2   -2    0.000158
   4    2    1    2    3    0.000158
   4    1   -2   -1   -1    0.000028
   4    1   -2   -1    2    0.000028
   4    1   -2    1   -1    0.000028
   4    1   -2    1    2    0.000028
   4    1    3   -1   -1    0.000028
   4    1    3   -1    2    0.000028
   4    1    3    1   -1    0.000028
   4    1    3    1    2    0.000028
   4    2   -1   -2   -1    0.000028
   4    2   -1   -2    2    0.000028
   4    2   -1    3   -1    0.000028
   4    2   -1    3    2    0.000028
   4    2    1   -2   -1    0.000028
   4    2    1   -2    2    0.000028
   4    2    1    3   -1    0.000028
   4    2    1    3    2    0.000028
   4    3   -2   -1   -1   -0.005759
   4    3   -2   -1    1   -0.005759
   4    3   -2    2   -1   -0.005759
   4    3   -2    2    1   -0.005759
   4    3   -1   -2   -1   -0.005759
   4    3   -1   -2    1   -0.005759
   4    3   -1    3   -1   -0.005759
   4    3   -1    3    1   -0.005759
   4    3    2   -2   -1   -0.005759
   4    3    2   -2    1   -0.005759
   4    3    2    3   -1   -0.005759
   4    3    2    3    1   -0.005759
   4    3    3   -1   -1   -0.005759
   4    3    3   -1    1   -0.005759
   4    3    3    2   -1   -0.005759
   4    3    3    2    1   -0.005759
   4    1    0   -3    0    0.000183
   4    1    0   -3    1    0.000183
   4    1    1   -3    0    0.000183
   4    1    1   -3    1    0.000183
   4    2   -3    0    0    0.000183
   4    2   -3    0    1    0.000183
   4    2   -3    1    0    0.000183
   4    2   -3    1    1    0.000183
   4    1    0    3    0    0.000183
   4    1    0    3    1    0.000183
   4    1    1    3    0    0.000183
   4    1    1    3    1    0.000183
   4    2    3    0    0    0.000183
   4    2    3    0    1    0.000183
   4    2    3    1    0    0.000183
   4    2    3    1    1    0.000183
   4    4   -1    0   -3    0.002648
   4    4   -1    0    3    0.002648
   4    4    0   -1   -3    0.002648
   4    4    0   -1    3    0.002648
   4    4    0    1   -3    0.002648
   4    4    0    1    3    0.002648
   4    4    1    0   -3    0.002648
   4    4    1    0    3    0.002648
   4    4   -3    0   -1   -0.010377
   4    4   -3    0    1   -0.010377
   4    4    0   -3   -1   -0.010377
   4    4    0   -3    1   -0.010377
   4    4    0    3   -1   -0.010377
   4    4    0    3    1   -0.010377
   4    4    3    0   -1   -0.010377
   4    4    3    0    1   -0.010377
   4    4   -3   -1    0   -0.011600
   4    4   -3    1    0   -0.011600
   4    4   -1   -3    0   -0.011600
   4    4    1   -3    0   -0.011600
   4    4   -1    3    0   -0.011600
   4    4    1    3    0   -0.011600
   4    4    3   -1    0   -0.011600
   4    4    3    1    0   -0.011600
   4    1    0    2   -2    0.000305
   4    1    0    2    3    0.000305
   4    1    1    2   -2    0.000305
   4    1    1    2    3    0.000305
   4    2    2    0   -2    0.000305
   4    2    2    0    3    0.000305
   4    2    2    1   -2    0.000305
   4    2    2    1    3    0.000305
   4    1    0   -2   -2    0.000305
   4    1    0   -2    3    0.000305
   4    1    1   -2   -2    0.000305
   4    1    1   -2    3    0.000305
   4    2   -2    0   -2    0.000305
   4    2   -2    0    3    0.000305
   4    2   -2    1   -2    0.000305
   4    2   -2    1    3    0.000305
   4    3   -2    0   -2    0.003952
   4    3   -2    0    2    0.003952
   4    3   -2    1   -2    0.003952
   4    3   -2    1    2    0.003952
   4    3    0   -2   -2    0.003952
   4    3    0   -2    2    0.003952
   4    3    0    3   -2    0.003952
   4    3    0    3    2    0.003952
   4    3    1   -2   -2    0.003952
   4    3    1   -2    2    0.003952
   4    3    1    3   -2    0.003952
   4    3    1    3    2    0.003952
   4    3    3    0   -2    0.003952
   4    3    3    0    2    0.003952
   4    3    3    1   -2    0.003952
   4    3    3    1    2    0.003952
   4    1   -2    2    0    0.000130
   4    1   -2    2    1    0.000130
   4    1    3    2    0    0.000130
   4    1    3    2    1    0.000130
   4    2    2   -2    0    0.000130
   4    2    2   -2    1    0.000130
   4    2    2    3    0    0.000130
   4    2    2    3    1    0.000130
   4    1   -2   -2    0    0.000130
   4    1   -2   -2    1    0.000130
   4    1    3   -2    0    0.000130
   4    1    3   -2    1    0.000130
   4    2   -2   -2    0    0.000130
   4    2   -2   -2    1    0.000130
   4    2   -2    3    0    0.000130
   4    2   -2    3    1    0.000130
   4    4   -1   -1   -3   -0.001777
   4    4   -1   -1    3   -0.001777
   4    4   -1    1   -3   -0.001777
   4    4   -1    1    3   -0.001777
   4    4    1   -1   -3   -0.001777
   4    4    1   -1    3   -0.001777
   4    4    1    1   -3   -0.001777
   4    4    1    1    3   -0.001777
   4    4   -3   -1   -1   -0.006752
   4    4   -3   -1    1   -0.006752
   4    4   -3    1   -1   -0.006752
   4    4   -3    1    1   -0.006752
   4    4   -1   -3   -1   -0.006752
   4    4   -1   -3    1   -0.006752
   4    4    1   -3   -1   -0.006752
   4    4    1   -3    1   -0.006752
   4    4   -1    3   -1   -0.006752
   4    4   -1    3    1   -0.006752
   4    4    1    3   -1   -0.006752
   4    4    1    3    1   -0.006752
   4    4    3   -1   -1   -0.006752
   4    4    3   -1    1   -0.006752
   4    4    3    1   -1   -0.006752
   4    4    3    1    1   -0.006752
   4    3   -1    0   -3   -0.005289
   4    3   -1    0    3   -0.005289
   4    3   -1    1   -3   -0.005289
   4    3   -1    1    3   -0.005289
   4    3    0   -1   -3   -0.005289
   4    3    0   -1    3   -0.005289
   4    3    0    2   -3   -0.005289
   4    3    0    2    3   -0.005289
   4    3    1   -1   -3   -0.005289
   4    3    1   -1    3   -0.005289
   4    3    1    2   -3   -0.005289
   4    3    1    2    3   -0.005289
   4    3    2    0   -3   -0.005289
   4    3    2    0    3   -0.005289
   4    3    2    1   -3   -0.005289
   4    3    2    1    3   -0.005289
   4    1    0   -3   -1   -0.000286
   4    1    0   -3    2   -0.000286
   4    1    1   -3   -1   -0.000286
   4    1    1   -3    2   -0.000286
   4    2   -3    0   -1   -0.000286
   4    2   -3    0    2   -0.000286
   4    2   -3    1   -1   -0.000286
   4    2   -3    1    2   -0.000286
   4    1    0    3   -1   -0.000286
   4    1    0    3    2   -0.000286
   4    1    1    3   -1   -0.000286
   4    1    1    3    2   -0.000286
   4    2    3    0   -1   -0.000286
   4    2    3    0    2   -0.000286
   4    2    3    1   -1   -0.000286
   4    2    3    1    2   -0.000286
   4    1   -1   -3    0    0.000041
   4    1   -1   -3    1    0.000041
   4    1    2   -3    0    0.000041
   4    1    2   -3    1    0.000041
   4    2   -3   -1    0    0.000041
   4    2   -3   -1    1    0.000041
   4    2   -3    2    0    0.000041
   4    2   -3    2    1    0.000041
   4    1   -1    3    0    0.000041
   4    1   -1    3    1    0.000041
   4    1    2    3    0    0.000041
   4    1    2    3    1    0.000041
   4    2    3   -1    0    0.000041
   4    2    3   -1    1    0.000041
   4    2    3    2    0    0.000041
   4    2    3    2    1    0.000041
   4    4   -2   -2   -2    0.001179
   4    4   -2   -2    2    0.001179
   4    4   -2    2   -2    0.001179
   4    4   -2    2    2    0.001179
   4    4    2   -2   -2    0.001179
   4    4    2   -2    2    0.001179
   4    4    2    2   -2    0.001179
   4    4    2    2    2    0.001179
   4    1    0    0   -3    0.000236
   4    1    0    0    4    0.000236
   4    1    1    0   -3    0.000236
   4    1    1    0    4    0.000236
   4    2    0    0   -3    0.000236
   4    2    0    0    4    0.000236
   4    2    0    1   -3    0.000236
   4    2    0    1    4    0.000236
   4    1   -2    0   -2    0.000122
   4    1   -2    0    3    0.000122
   4    1   -1    2   -2    0.000031
   4    1   -1    2    3    0.000031
   4    1    2    2   -2    0.000031
   4    1    2    2    3    0.000031
   4    1    3    0   -2    0.000122
   4    1    3    0    3    0.000122
   4    2    0   -2   -2    0.000122
   4    2    0   -2    3    0.000122
   4    2    0    3   -2    0.000122
   4    2    0    3    3    0.000122
   4    2    2   -1   -2    0.000031
   4    2    2   -1    3    0.000031
   4    2    2    2   -2    0.000031
   4    2    2    2    3    0.000031
   4    1   -1   -2   -2    0.000031
   4    1   -1   -2    3    0.000031
   4    1    2   -2   -2    0.000031
   4    1    2   -2    3    0.000031
   4    2   -2   -1   -2    0.000031
   4    2   -2   -1    3    0.000031
   4    2   -2    2   -2    0.000031
   4    2   -2    2    3    0.000031
   4    3   -2   -1   -2    0.001212
   4    3   -2   -1    2    0.001212
   4    3   -2    2   -2    0.001212
   4    3   -2    2    2    0.001212
   4    3   -1   -2   -2    0.001212
   4    3   -1   -2    2    0.001212
   4    3   -1    3   -2    0.001212
   4    3   -1    3    2    0.001212
   4    3    2   -2   -2    0.001212
   4    3    2   -2    2    0.001212
   4    3    2    3   -2    0.001212
   4    3    2    3    2    0.001212
   4    3    3   -1   -2    0.001212
   4    3    3   -1    2    0.001212
   4    3    3    2   -2    0.001212
   4    3    3    2    2    0.001212
   4    1   -2    2   -1    0.000073
   4    1   -2    2    2    0.000073
   4    1    3    2   -1    0.000073
   4    1    3    2    2    0.000073
   4    2    2   -2   -1    0.000073
   4    2    2   -2    2    0.000073
   4    2    2    3   -1    0.000073
   4    2    2    3    2    0.000073
   4    1   -2   -2   -1    0.000073
   4    1   -2   -2    2    0.000073
   4    1    3   -2   -1    0.000073
   4    1    3   -2    2    0.000073
   4    2   -2   -2   -1    0.000073
   4    2   -2   -2    2    0.000073
   4    2   -2    3   -1    0.000073
   4    2   -2    3    2    0.000073
   4    1   -3    0    0    0.000010
   4    1   -3    0    1    0.000010
   4    1    4    0    0    0.000010
   4    1    4    0    1    0.000010
   4    2    0   -3    0    0.000010
   4    2    0   -3    1    0.000010
   4    2    0    4    0    0.000010
   4    2    0    4    1    0.000010
   4    3   -2   -2    0    0.021700
   4    3   -2    3    0    0.021700
   4    3    3   -2    0    0.021700
   4    3    3    3    0    0.021700
   4    3   -3    0    0   -0.001514
   4    3   -3    1    0   -0.001514
   4    3    0   -3    0   -0.001514
   4    3    0    4    0   -0.001514
   4    3    1   -3    0   -0.001514
   4    3    1    4    0   -0.001514
   4    3    4    0    0   -0.001514
   4    3    4    1    0   -0.001514
   4    4   -2    0   -3    0.004035
   4    4   -2    0    3    0.004035
   4    4    0   -2   -3    0.004035
   4    4    0   -2    3    0.004035
   4    4    0    2   -3    0.004035
   4    4    0    2    3    0.004035
   4    4    2    0   -3    0.004035
   4    4    2    0    3    0.004035
   4    4   -3    0   -2   -0.002747
   4    4   -3    0    2   -0.002747
   4    4    0   -3   -2   -0.002747
   4    4    0   -3    2   -0.002747
   4    4    0    3   -2   -0.002747
   4    4    0    3    2   -0.002747
   4    4    3    0   -2   -0.002747
   4    4    3    0    2   -0.002747
   4    4   -3   -2    0   -0.017031
   4    4   -3    2    0   -0.017031
   4    4   -2   -3    0   -0.017031
   4    4    2   -3    0   -0.017031
   4    4    2    3    0   -0.017031
   4    4    3    2    0   -0.017031
   4    4   -2    3    0   -0.017031
   4    4    3   -2    0   -0.017031
   4    1    0   -1   -3    0.000149
   4    1    0   -1    4    0.000149
   4    1    0    1   -3    0.000149
   4    1    0    1    4    0.000149
   4    1    1   -1   -3    0.000149
   4    1    1   -1    4    0.000149
   4    1    1    1   -3    0.000149
   4    1    1    1    4    0.000149
   4    2   -1    0   -3    0.000149
   4    2   -1    0    4    0.000149
   4    2   -1    1   -3    0.000149
