   4    1    0    0    0    0.000000  0.001022  0.000000
   4    1    1    0    0   -0.000000 -0.001022  0.000000
   4    2    0    0    0    0.001022 -0.000000 -0.000000
   4    2    0    1    0   -0.001022  0.000000 -0.000000
   4    1    0    0    1    0.000000 -0.001022 -0.000000
   4    1    1    0    1   -0.000000  0.001022 -0.000000
   4    2    0    0    1   -0.001022 -0.000000  0.000000
   4    2    0    1    1    0.001022  0.000000  0.000000
   4    3    0    0    0   -0.000000 -0.000000 -0.005652
   4    3    0    1    0    0.000000  0.000000  0.005652
   4    3    1    0    0    0.000000  0.000000  0.005652
   4    3    1    1    0   -0.000000 -0.000000 -0.005652
   4    4    0    0   -1    0.000000  0.000000 -0.000000
   4    4    0    0    1    0.000000  0.000000 -0.000000
   4    4   -1    0    0    0.000000 -0.000000 -0.000000
   4    4    0   -1    0   -0.000000  0.000000 -0.000000
   4    4    0    1    0   -0.000000  0.000000 -0.000000
   4    4    1    0    0    0.000000 -0.000000 -0.000000
   4    3    0    0   -1    0.000103  0.000103  0.000759
   4    3    0    0    1   -0.000103 -0.000103  0.000759
   4    3    0    1   -1   -0.000103  0.000103 -0.000759
   4    3    0    1    1    0.000103 -0.000103 -0.000759
   4    3    1    0   -1    0.000103 -0.000103 -0.000759
   4    3    1    0    1   -0.000103  0.000103 -0.000759
   4    3    1    1   -1   -0.000103 -0.000103  0.000759
   4    3    1    1    1    0.000103  0.000103  0.000759
   4    1    0   -1    0   -0.010384  0.001849  0.001350
   4    1    0    1    0    0.010384  0.001849 -0.001350
   4    1    1   -1    0   -0.010384 -0.001849 -0.001350
   4    1    1    1    0    0.010384 -0.001849  0.001350
   4    2   -1    0    0    0.001849 -0.010384  0.001350
   4    2   -1    0    1   -0.001849  0.010384  0.001350
   4    2   -1    1    0   -0.001849 -0.010384 -0.001350
   4    2   -1    1    1    0.001849  0.010384 -0.001350
   4    2    1    0    0    0.001849  0.010384 -0.001350
   4    2    1    0    1   -0.001849 -0.010384 -0.001350
   4    2    1    1    0   -0.001849  0.010384  0.001350
   4    2    1    1    1    0.001849 -0.010384  0.001350
   4    1    0   -1    1    0.010384 -0.001849  0.001350
   4    1    0    1    1   -0.010384 -0.001849 -0.001350
   4    1    1   -1    1    0.010384  0.001849 -0.001350
   4    1    1    1    1   -0.010384  0.001849  0.001350
   4    4   -1    0   -1    0.000000  0.002673  0.000000
   4    4   -1    0    1   -0.000000 -0.002673  0.000000
   4    4    0   -1   -1    0.002673  0.000000  0.000000
   4    4    0   -1    1   -0.002673 -0.000000  0.000000
   4    4    0    1   -1   -0.002673 -0.000000  0.000000
   4    4    0    1    1    0.002673  0.000000  0.000000
   4    4    1    0   -1   -0.000000 -0.002673  0.000000
   4    4    1    0    1    0.000000  0.002673  0.000000
   4    4   -1   -1    0    0.000000  0.000000  0.007399
   4    4   -1    1    0    0.000000  0.000000 -0.007399
