   3    1    0   -1    0    0.139561
   3    1    0    0    0    0.139561
   3    2   -1    0    0    0.139561
   3    2    0    0    0    0.139561
   3    1    0   -1    1    0.139561
   3    1    0    0    1    0.139561
   3    2   -1    0    1    0.139561
   3    2    0    0    1    0.139561
   3    4   -1   -1    0    0.783378
   3    4   -1    0    0    0.783378
   3    4    0   -1    0    0.783378
   3    4    0    0    0    0.783378
   3    3    0    0   -1    0.111899
   3    3    0    0    1    0.111899
   3    3   -1    0    0    0.726862
   3    3    0   -1    0    0.726862
   3    3    0    1    0    0.726862
   3    3    1    0    0    0.726862
   3    4   -1   -1   -1    0.256822
   3    4   -1   -1    1    0.256822
   3    4   -1    0   -1    0.256822
   3    4   -1    0    1    0.256822
   3    4    0   -1   -1    0.256822
   3    4    0   -1    1    0.256822
   3    4    0    0   -1    0.256822
   3    4    0    0    1    0.256822
   3    1   -1   -1    0    0.015748
   3    1   -1   -1    1    0.015748
   3    1   -1    0    0    0.015748
   3    1   -1    0    1    0.015748
   3    1    1   -1    0    0.015748
   3    1    1   -1    1    0.015748
   3    1    1    0    0    0.015748
   3    1    1    0    1    0.015748
   3    2   -1   -1    0    0.015748
   3    2   -1    1    0    0.015748
   3    2    0   -1    0    0.015748
   3    2    0    1    0    0.015748
   3    2   -1   -1    1    0.015748
   3    2   -1    1    1    0.015748
   3    2    0   -1    1    0.015748
   3    2    0    1    1    0.015748
   3    3   -1    0   -1   -0.407533
   3    3   -1    0    1   -0.407533
   3    3    0   -1   -1   -0.407533
   3    3    0   -1    1   -0.407533
   3    3    0    1   -1   -0.407533
   3    3    0    1    1   -0.407533
   3    3    1    0   -1   -0.407533
   3    3    1    0    1   -0.407533
   3    3   -1   -1    0   -0.085257
   3    3   -1    1    0   -0.085257
   3    3    1   -1    0   -0.085257
   3    3    1    1    0   -0.085257
   3    1    0   -1   -1    0.002255
   3    1    0    0   -1    0.002255
   3    2   -1    0   -1    0.002255
   3    2    0    0   -1    0.002255
