   4    1    0    0    0   -0.000000 -0.017785  0.000000
   4    1    1    0    0    0.000000  0.017785 -0.000000
   4    2    0    0    0    0.017785 -0.000000  0.000000
   4    2    0    1    0   -0.017785  0.000000 -0.000000
   4    1    0    0    1   -0.000000  0.017785  0.000000
   4    1    1    0    1    0.000000 -0.017785 -0.000000
   4    2    0    0    1   -0.017785 -0.000000  0.000000
   4    2    0    1    1    0.017785  0.000000 -0.000000
   4    3    0    0    0    0.000000  0.000000  0.000000
   4    3    0    1    0    0.000000 -0.000000  0.000000
   4    3    1    0    0   -0.000000  0.000000  0.000000
   4    3    1    1    0   -0.000000 -0.000000 -0.000000
   4    4    0    0   -1   -0.000000 -0.000000  0.000000
   4    4    0    0    1    0.000000  0.000000 -0.000000
   4    4   -1    0    0   -0.000000  0.000000  0.000000
   4    4    0   -1    0   -0.000000 -0.000000  0.000000
   4    4    0    1    0    0.000000  0.000000 -0.000000
   4    4    1    0    0    0.000000 -0.000000 -0.000000
   4    3    0    0   -1    0.000000  0.000000 -0.000000
   4    3    0    0    1   -0.000000 -0.000000 -0.000000
   4    3    0    1   -1    0.000000  0.000000  0.000000
   4    3    0    1    1   -0.000000 -0.000000 -0.000000
   4    3    1    0   -1    0.000000  0.000000  0.000000
   4    3    1    0    1   -0.000000 -0.000000 -0.000000
   4    3    1    1   -1    0.000000  0.000000  0.000000
   4    3    1    1    1   -0.000000 -0.000000  0.000000
   4    1    0   -1    0    0.008833 -0.000145  0.004953
   4    1    0    1    0   -0.008833 -0.000145 -0.004953
   4    1    1   -1    0    0.008833  0.000145 -0.004953
   4    1    1    1    0   -0.008833  0.000145  0.004953
   4    2   -1    0    0    0.000145 -0.008833 -0.004953
   4    2   -1    0    1   -0.000145  0.008833 -0.004953
   4    2   -1    1    0   -0.000145 -0.008833  0.004953
   4    2   -1    1    1    0.000145  0.008833  0.004953
   4    2    1    0    0    0.000145  0.008833  0.004953
   4    2    1    0    1   -0.000145 -0.008833  0.004953
   4    2    1    1    0   -0.000145  0.008833 -0.004953
   4    2    1    1    1    0.000145 -0.008833 -0.004953
   4    1    0   -1    1   -0.008833  0.000145  0.004953
   4    1    0    1    1    0.008833  0.000145 -0.004953
   4    1    1   -1    1   -0.008833 -0.000145 -0.004953
   4    1    1    1    1    0.008833 -0.000145  0.004953
   4    4   -1    0   -1   -0.000000  0.000000  0.000000
   4    4   -1    0    1    0.000000 -0.000000 -0.000000
   4    4    0   -1   -1    0.000000 -0.000000  0.000000
   4    4    0   -1    1   -0.000000  0.000000 -0.000000
   4    4    0    1   -1    0.000000 -0.000000  0.000000
   4    4    0    1    1   -0.000000  0.000000 -0.000000
   4    4    1    0   -1   -0.000000  0.000000  0.000000
   4    4    1    0    1    0.000000 -0.000000 -0.000000
   4    4   -1   -1    0   -0.000000 -0.000000  0.000000
   4    4   -1    1    0   -0.000000  0.000000  0.000000
   4    4    1   -1    0    0.000000 -0.000000 -0.000000
   4    4    1    1    0    0.000000  0.000000 -0.000000
   4    1    0    0   -1    0.000000 -0.003721  0.000000
