   4    1    0    0    0   -0.000000 -0.005090  0.000000
   4    1    1    0    0    0.000000  0.005090  0.000000
   4    2    0    0    0    0.043550  0.000000 -0.000000
   4    2    0    1    0   -0.043550 -0.000000  0.000000
   4    1    0    0    1   -0.000000  0.005090 -0.000000
   4    1    1    0    1    0.000000 -0.005090 -0.000000
   4    2    0    0    1   -0.043550  0.000000 -0.000000
   4    2    0    1    1    0.043550 -0.000000  0.000000
   4    3    0    0    0   -0.000000 -0.000000  0.000288
   4    3    0    1    0    0.000000 -0.000000 -0.000288
   4    3    1    0    0    0.000000 -0.000000 -0.000288
   4    3    1    1    0   -0.000000 -0.000000  0.000288
   4    4    0    0   -1   -0.000000 -0.000000 -0.000000
   4    4    0    0    1   -0.000000 -0.000000 -0.000000
   4    4   -1    0    0   -0.000000  0.000000  0.000000
   4    4    0   -1    0    0.000000 -0.000000 -0.000000
   4    4    0    1    0    0.000000 -0.000000 -0.000000
   4    4    1    0    0   -0.000000  0.000000  0.000000
   4    3    0    0   -1   -0.000837  0.004020  0.000283
   4    3    0    0    1    0.000837 -0.004020  0.000283
   4    3    0    1   -1    0.000837  0.004020 -0.000283
   4    3    0    1    1   -0.000837 -0.004020 -0.000283
   4    3    1    0   -1   -0.000837 -0.004020 -0.000283
   4    3    1    0    1    0.000837  0.004020 -0.000283
   4    3    1    1   -1    0.000837 -0.004020  0.000283
   4    3    1    1    1   -0.000837  0.004020  0.000283
   4    1    0   -1    0    0.002572 -0.000538 -0.005380
   4    1    0    1    0   -0.002572 -0.000538  0.005380
   4    1    1   -1    0    0.002572  0.000538  0.005380
   4    1    1    1    0   -0.002572  0.000538 -0.005380
   4    2   -1    0    0    0.003772  0.000662  0.001659
   4    2   -1    0    1   -0.003772 -0.000662  0.001659
   4    2   -1    1    0   -0.003772  0.000662 -0.001659
   4    2   -1    1    1    0.003772 -0.000662 -0.001659
   4    2    1    0    0    0.003772 -0.000662 -0.001659
   4    2    1    0    1   -0.003772  0.000662 -0.001659
   4    2    1    1    0   -0.003772 -0.000662  0.001659
   4    2    1    1    1    0.003772  0.000662  0.001659
   4    1    0   -1    1   -0.002572  0.000538 -0.005380
   4    1    0    1    1    0.002572  0.000538  0.005380
   4    1    1   -1    1   -0.002572 -0.000538  0.005380
   4    1    1    1    1    0.002572 -0.000538 -0.005380
   4    4   -1    0   -1   -0.000000  0.005094 -0.000000
   4    4   -1    0    1    0.000000 -0.005094 -0.000000
   4    4    0   -1   -1   -0.001307  0.000000  0.000000
   4    4    0   -1    1    0.001307 -0.000000  0.000000
   4    4    0    1   -1    0.001307 -0.000000  0.000000
   4    4    0    1    1   -0.001307  0.000000  0.000000
   4    4    1    0   -1    0.000000 -0.005094 -0.000000
   4    4    1    0    1   -0.000000  0.005094 -0.000000
   4    4   -1   -1    0    0.000000  0.000000  0.001154
   4    4   -1    1    0   -0.000000  0.000000 -0.001154
   4    4    1   -1    0   -0.000000  0.000000 -0.001154
   4    4    1    1    0    0.000000  0.000000  0.001154
   4    1    0    0   -1   -0.000000  0.000560 -0.000000
   4    1    1    0   -1    0.000000 -0.000560 -0.000000
   4    2    0    0   -1    0.005857  0.000000  0.000000
   4    2    0    1   -1   -0.005857 -0.000000  0.000000
   4    1    0    0    2   -0.000000 -0.000560  0.000000
   4    1    1    0    2    0.000000  0.000560  0.000000
   4    2    0    0    2   -0.005857  0.000000 -0.000000
   4    2    0    1    2    0.005857 -0.000000 -0.000000
   4    1   -1    0    0    0.000000  0.000821  0.000000
   4    1    2    0    0   -0.000000 -0.000821  0.000000
   4    2    0   -1    0    0.006716 -0.000000 -0.000000
   4    2    0    2    0   -0.006716  0.000000  0.000000
   4    1   -1    0    1    0.000000 -0.000821 -0.000000
   4    1    2    0    1   -0.000000  0.000821 -0.000000
   4    2    0   -1    1   -0.006716 -0.000000 -0.000000
   4    2    0    2    1    0.006716  0.000000  0.000000
   4    3   -1    0    0    0.000000  0.000000 -0.002692
   4    3   -1    1    0   -0.000000  0.000000  0.002692
