   3    1    0   -1    0   -0.005090  0.000000 -0.000000
   3    1    0    0    0    0.005090 -0.000000 -0.000000
   3    2   -1    0    0   -0.000000  0.043550  0.000000
   3    2    0    0    0    0.000000 -0.043550 -0.000000
   3    1    0   -1    1    0.005090  0.000000  0.000000
   3    1    0    0    1   -0.005090 -0.000000  0.000000
   3    2   -1    0    1   -0.000000 -0.043550  0.000000
   3    2    0    0    1    0.000000  0.043550 -0.000000
   3    4   -1   -1    0   -0.000000 -0.000000  0.000288
   3    4   -1    0    0   -0.000000  0.000000 -0.000288
   3    4    0   -1    0   -0.000000  0.000000 -0.000288
   3    4    0    0    0   -0.000000 -0.000000  0.000288
   3    3    0    0   -1   -0.000000 -0.000000 -0.000000
   3    3    0    0    1   -0.000000 -0.000000 -0.000000
   3    3   -1    0    0   -0.000000  0.000000 -0.000000
   3    3    0   -1    0    0.000000 -0.000000  0.000000
   3    3    0    1    0    0.000000 -0.000000  0.000000
   3    3    1    0    0   -0.000000  0.000000 -0.000000
   3    4   -1   -1   -1    0.004020 -0.000837  0.000283
   3    4   -1   -1    1   -0.004020  0.000837  0.000283
   3    4   -1    0   -1   -0.004020 -0.000837 -0.000283
   3    4   -1    0    1    0.004020  0.000837 -0.000283
   3    4    0   -1   -1    0.004020  0.000837 -0.000283
   3    4    0   -1    1   -0.004020 -0.000837 -0.000283
   3    4    0    0   -1   -0.004020  0.000837  0.000283
   3    4    0    0    1    0.004020 -0.000837  0.000283
   3    1   -1   -1    0   -0.000538  0.002572 -0.005380
   3    1   -1   -1    1    0.000538 -0.002572 -0.005380
   3    1   -1    0    0    0.000538  0.002572  0.005380
   3    1   -1    0    1   -0.000538 -0.002572  0.005380
   3    1    1   -1    0   -0.000538 -0.002572  0.005380
   3    1    1   -1    1    0.000538  0.002572  0.005380
   3    1    1    0    0    0.000538 -0.002572 -0.005380
   3    1    1    0    1   -0.000538  0.002572 -0.005380
   3    2   -1   -1    0    0.000662  0.003772  0.001659
   3    2   -1    1    0   -0.000662  0.003772 -0.001659
   3    2    0   -1    0    0.000662 -0.003772 -0.001659
   3    2    0    1    0   -0.000662 -0.003772  0.001659
   3    2   -1   -1    1   -0.000662 -0.003772  0.001659
   3    2   -1    1    1    0.000662 -0.003772 -0.001659
   3    2    0   -1    1   -0.000662  0.003772 -0.001659
   3    2    0    1    1    0.000662  0.003772  0.001659
   3    3   -1    0   -1    0.000000 -0.001307  0.000000
   3    3   -1    0    1   -0.000000  0.001307  0.000000
   3    3    0   -1   -1    0.005094 -0.000000 -0.000000
   3    3    0   -1    1   -0.005094  0.000000 -0.000000
   3    3    0    1   -1   -0.005094  0.000000 -0.000000
   3    3    0    1    1    0.005094 -0.000000 -0.000000
   3    3    1    0   -1   -0.000000  0.001307  0.000000
   3    3    1    0    1    0.000000 -0.001307  0.000000
   3    3   -1   -1    0    0.000000  0.000000  0.001154
   3    3   -1    1    0    0.000000 -0.000000 -0.001154
   3    3    1   -1    0    0.000000 -0.000000 -0.001154
   3    3    1    1    0    0.000000  0.000000  0.001154
   3    1    0   -1   -1    0.000560  0.000000  0.000000
   3    1    0    0   -1   -0.000560 -0.000000  0.000000
   3    2   -1    0   -1   -0.000000  0.005857 -0.000000
   3    2    0    0   -1    0.000000 -0.005857 -0.000000
   3    1    0   -1    2   -0.000560  0.000000 -0.000000
   3    1    0    0    2    0.000560 -0.000000 -0.000000
   3    2   -1    0    2   -0.000000 -0.005857  0.000000
   3    2    0    0    2    0.000000  0.005857  0.000000
   3    1    0   -2    0    0.000821 -0.000000 -0.000000
   3    1    0    1    0   -0.000821  0.000000 -0.000000
   3    2   -2    0    0    0.000000  0.006716  0.000000
   3    2    1    0    0   -0.000000 -0.006716 -0.000000
   3    1    0   -2    1   -0.000821 -0.000000  0.000000
   3    1    0    1    1    0.000821  0.000000  0.000000
   3    2   -2    0    1    0.000000 -0.006716  0.000000
   3    2    1    0    1   -0.000000  0.006716 -0.000000
   3    4   -2   -1    0    0.000000 -0.000000  0.002546
   3    4   -2    0    0    0.000000  0.000000 -0.002546
   3    4   -1   -2    0    0.000000  0.000000 -0.002692
   3    4   -1    1    0    0.000000 -0.000000  0.002692
   3    4    0   -2    0    0.000000 -0.000000  0.002692
   3    4    0    1    0    0.000000  0.000000 -0.002692
   3    4    1   -1    0    0.000000  0.000000 -0.002546
   3    4    1    0    0    0.000000 -0.000000  0.002546
   3    3   -1   -1   -1    0.001815  0.000042 -0.000128
   3    3   -1   -1    1   -0.001815 -0.000042 -0.000128
   3    3   -1    1   -1   -0.001815  0.000042  0.000128
   3    3   -1    1    1    0.001815 -0.000042  0.000128
   3    3    1   -1   -1    0.001815 -0.000042  0.000128
   3    3    1   -1    1   -0.001815  0.000042  0.000128
   3    3    1    1   -1   -0.001815 -0.000042 -0.000128
   3    3    1    1    1    0.001815  0.000042 -0.000128
   3    1   -1   -1   -1   -0.000726 -0.005437 -0.001574
   3    1   -1   -1    2    0.000726  0.005437 -0.001574
